movie_id,rating,user_id
2096,2.7504976775049768,1507
2097,3.574844995571302,1129
2098,3.6952965235173822,978
2099,2.9954441913439633,439
2100,2.865781710914454,678
2101,3.8537735849056602,1060
2102,4.581295988606693,8426
2103,3.5391246684350133,4524
2104,3.339966524084062,5377
2105,3.345971563981043,211
2106,3.388471177944862,399
2107,3.346613545816733,251
2108,4.189387008234218,1093
2109,2.810419114766941,5106
2110,3.762264150943396,265
2111,4.0267465069860275,2505
2112,3.5197895505694916,87622
2113,3.1276839393071856,3493
2114,4.446713702190865,10772
2115,2.63302752293578,109
2116,2.3632478632478633,936
2117,4.393700787401575,127
2118,3.1481481481481484,108
2119,2.730769230769231,130
2120,3.369360902255639,1064
2121,3.1548387096774193,155
2122,3.689593838992592,105697
2123,3.061111111111111,180
2124,3.0898876404494384,89
2125,2.4525547445255476,137
2126,4.151821862348178,494
2127,2.777947932618683,1306
2128,3.90053029798753,45069
2129,4.163062283737024,2312
2130,3.758997722095672,2195
2131,2.2933478735005455,917
2132,3.4624846248462484,2439
2133,3.4859287054409007,533
2134,3.2863436123348015,227
2135,3.616707616707617,12210
2136,3.2709721420701956,19061
2137,2.790227773695812,2722
2138,3.235294117647059,136
2139,3.526956833243776,22332
2140,3.241886629164864,4622
2141,2.9627329192546585,322
2142,3.941666666666667,720
2143,2.9662162162162162,296
2144,4.079967689822294,2476
2145,3.5704225352112675,142
2146,3.6646341463414633,820
2147,3.327188940092166,217
2148,3.3513513513513513,185
2149,3.4946015424164525,9725
2150,3.1911514463981847,1763
2151,3.0161290322580645,248
2152,3.425321500396686,162597
2153,3.2770971622043032,22447
2154,2.8341463414634145,205
2155,2.486788021139166,1703
2156,2.7973372781065087,676
2157,3.0105263157894737,95
2158,4.006944444444445,576
2159,2.2415584415584417,385
2160,3.8106312292358804,602
2161,3.516163222045575,9435
2162,4.396755422324105,17013
2163,2.983648932972648,16635
2164,3.668922184630256,2069
2165,3.128805620608899,427
2166,3.46,100
2167,3.799445395970965,12261
2168,3.779559118236473,1497
2169,3.1607898448519043,709
2170,2.3385416666666665,192
2171,3.7467070131719473,33708
2172,4.404791537025513,22498
2173,3.4066780238500853,14675
2174,3.5769918093819806,13430
2175,3.5582255083179297,1082
2176,3.8018513161700898,3457
2177,3.316741201633288,5143
2178,3.935980061426917,39722
2179,3.2135922330097086,103
2180,3.108843537414966,1617
2181,3.2993661628473916,2051
2182,2.968547179231153,8012
2183,2.9674418604651165,215
2184,2.8859060402684564,149
2185,2.9528795811518322,191
2186,3.715908719390591,61174
2187,3.3636363636363638,121
2188,3.5816831683168315,5656
2189,3.2433281004709578,5096
2190,3.4948979591836733,392
2191,3.630952380952381,84
2192,3.7975448595496824,31933
2193,2.535211267605634,213
2194,3.951417004048583,741
2195,4.173026783598009,4219
2196,2.506072874493927,247
2197,2.8780487804878048,205
2198,3.0952380952380953,651
2199,3.3294926217909846,4947
2200,3.0169030134211194,78980
2201,2.2222222222222223,90
2202,3.5351681957186543,327
2203,4.157967988865693,1437
2204,3.3317757009345796,214
2205,4.089705882352941,680
2206,3.8080279232111693,573
2207,3.2521008403361344,238
2208,3.068441064638783,263
2209,3.745946376638381,50202
2210,2.8518518518518516,135
2211,2.225108225108225,231
2212,3.874425626887226,15234
2213,3.5792988313856426,1198
2214,3.3632478632478633,702
2215,3.1095890410958904,146
2216,3.149476439790576,3820
2217,2.9741879974187997,4649
2218,3.7438788659793816,3104
2219,2.453125,128
2220,3.935318275154004,974
2221,3.802139037433155,374
2222,3.1384615384615384,260
2223,2.746268656716418,603
2224,2.96,175
2225,3.068441064638783,263
2226,3.6664295874822193,1406
2227,2.2395833333333335,96
2228,3.842953020134228,3725
2229,2.9236499068901303,537
2230,3.211297071129707,478
2231,2.1136363636363638,132
2232,3.364341085271318,129
2233,1.9858156028368794,141
2234,3.752136752136752,234
2235,2.68114926419061,5708
2236,3.9559748427672954,636
2237,4.040350877192982,570
2238,2.9789473684210526,95
2239,3.0032467532467533,924
2240,2.915601023017903,391
2241,2.831932773109244,119
2242,2.5494505494505493,91
2243,3.497319833234068,1679
2244,2.719083969465649,655
2245,2.144578313253012,83
2246,3.7245409015025044,599
2247,2.1888111888111887,143
2248,3.4419889502762433,181
2249,3.57487922705314,207
2250,3.323369565217391,368
2251,3.205058428045462,6247
2252,3.6282360720780296,30245
2253,2.6592592592592594,135
2254,3.033005870372589,16694
2255,3.3273809523809526,168
2256,3.0772497472194136,4945
2257,2.716666666666667,120
2258,3.0783132530120483,166
2259,3.9782608695652173,690
2260,3.303921568627451,306
2261,2.9514563106796117,206
2262,3.0192926045016075,1866
2263,2.7093023255813953,172
2264,3.4622641509433962,318
2265,2.274484536082474,776
2266,3.0971102150537635,2976
2267,3.694736842105263,190
2268,2.943661971830986,142
2269,2.3833333333333333,5700
2270,2.857142857142857,147
2271,3.579061371841155,1385
2272,2.8155893536121672,526
2273,3.5220588235294117,136
2274,1.9375,96
2275,3.4597701149425286,87
2276,2.1585792896448224,1999
2277,3.0264490714687677,1777
2278,2.108433734939759,83
2279,3.4156214367160773,1754
2280,3.255813953488372,86
2281,2.481060606060606,264
2282,3.330120481927711,415
2283,2.9146757679180886,879
2284,2.8807330646708884,10422
2285,3.385480572597137,1956
2286,2.595061728395062,405
2287,2.909264565425024,2094
2288,3.8882421420256112,1718
2289,2.731707317073171,246
2290,4.182621104597347,51856
2291,2.706896551724138,58
2292,3.4505813953488373,344
2293,2.8292282430213467,609
2294,2.796208530805687,211
2295,3.180451127819549,133
2296,3.757608695652174,920
2297,3.781144781144781,297
2298,3.0785340314136125,191
2299,4.127639155470249,1042
2300,3.9886497064579256,2555
2301,3.423110338835795,1151
2302,3.235643564356436,4545
2303,2.912121212121212,330
2304,3.2326972372543437,3511
2305,3.3834586466165413,266
2306,3.1405775075987843,1316
2307,2.8451327433628317,226
2308,2.9940828402366866,169
2309,2.762237762237762,143
2310,3.7852283770651116,2058
2311,3.6808510638297873,94
2312,3.5067567567567566,444
2313,2.4,115
2314,3.556426979278461,12113
2315,3.912128712871287,808
2316,2.7089864158829675,1914
2317,3.218978102189781,1233
2318,2.5396825396825395,63
2319,3.9523551705468325,9235
2320,2.4210526315789473,114
2321,4.325878594249201,313
2322,3.3405797101449277,690
2323,3.6639676113360324,247
2324,3.099671412924425,913
2325,3.7237354085603114,514
2326,3.7228484285903725,7541
2327,3.345945945945946,185
2328,2.2802292263610315,1745
2329,3.6923924313115606,15432
2330,2.5844155844155843,77
2331,3.4270511500171645,2913
2332,3.7511092330445805,9466
2333,2.49346016646849,841
2334,2.9910714285714284,224
2335,3.3122752953261427,1947
2336,3.21978021978022,91
2337,2.426598263614838,2534
2338,3.046695585608574,3919
2339,3.468982630272953,2418
2340,2.9434615384615386,13000
2341,3.029850746268657,1005
2342,3.8637734379346798,89865
2343,2.840909090909091,88
2344,2.946577629382304,599
2345,3.235955056179775,89
2346,3.583059210526316,2432
2347,1.9639639639639639,111
2348,3.644342359767892,20680
2349,3.5080645161290325,124
2350,3.5865288429476494,2999
2351,3.8975155279503104,644
2352,3.2849074364606214,3187
2353,3.6050420168067228,119
2354,3.2454545454545456,110
2355,3.5139664804469275,179
2356,2.5006896551724136,2900
2357,4.050420168067227,833
2358,2.616504854368932,206
2359,3.530812324929972,714
2360,4.101009409751924,29225
2361,1.9113924050632911,158
2362,3.912940057088487,8408
2363,3.6878048780487807,205
2364,3.0726256983240225,179
2365,2.9652777777777777,432
2366,3.1158556769281693,3021
2367,3.435483870967742,62
2368,3.301169590643275,684
2369,3.7901785714285716,224
2370,3.4509943181818183,2816
2371,4.057244125072829,20596
2372,3.9099584457242837,137170
2373,2.885135135135135,148
2374,3.3007275666936136,1237
2375,3.5505059797608096,5435
2376,3.203684932323654,16771
2377,2.6953642384105962,151
2378,4.0830769230769235,650
2379,3.767309753483387,9330
2380,3.6410584720443877,9372
2381,2.9549180327868854,244
2382,2.4685314685314683,143
2383,3.570406410990269,3494
2384,3.367310012062726,1658
2385,3.656128024980484,7686
2386,2.962913687011475,6013
2387,3.556701030927835,97
2388,3.209016393442623,3904
2389,3.849629162829027,20629
2390,3.3044444444444445,450
2391,3.299116496027197,101188
2392,3.550724637681159,138
2393,4.068345323741007,278
2394,3.394075641364718,3781
2395,3.4596083374180147,42843
2396,3.093167701863354,161
2397,3.620183486238532,545
2398,4.005339435545385,1311
2399,3.074380165289256,121
2400,2.7270932469373292,19754
2401,2.163157894736842,380
2402,2.923076923076923,130
2403,3.9166666666666665,732
2404,2.490740740740741,108
2405,4.143839238498149,1891
2406,4.049479166666667,384
2407,2.936755270394134,1091
2408,3.9259802893688405,4769
2409,3.0305460099274533,2619
2410,3.210843373493976,1494
2411,3.0999574649085497,4702
2412,3.673841059602649,604
2413,3.5757575757575757,594
2414,3.0926058865757358,1393
2415,2.3968253968253967,126
2416,3.4690265486725664,113
2417,2.736111111111111,144
2418,3.7063231850117098,2135
2419,3.183333333333333,120
2420,3.3150371640937677,1749
2421,3.0789473684210527,114
2422,2.8692665982474144,12667
2423,3.086903116843237,6513
2424,3.7681564245810057,1074
2425,3.2708333333333335,192
2426,1.4523809523809523,84
2427,2.8811188811188813,143
2428,2.393258426966292,89
2429,3.295336787564767,386
2430,4.110710161662817,48496
2431,3.6086691086691087,1638
2432,2.2483745123537062,769
2433,3.9776847977684797,1434
2434,3.093220338983051,118
2435,2.916057533600566,4241
2436,2.7131147540983607,122
2437,2.1785714285714284,140
2438,2.3076923076923075,143
2439,3.76,175
2440,4.0465302847974325,2493
2441,4.169609204522912,10082
2442,3.4565916398713825,311
2443,3.972328666175387,27140
2444,2.883211678832117,274
2445,2.9751243781094527,402
2446,3.119718309859155,142
2447,3.430930930930931,666
2448,4.111025244719217,3882
2449,3.486068111455108,323
2450,2.3229166666666665,96
2451,2.324468085106383,188
2452,4.434708339449909,149866
2453,2.7974683544303796,237
2454,3.7288135593220337,649
2455,2.425373134328358,134
2456,3.984097859327217,19620
2457,3.625967104132042,34898
2458,2.806888068880689,813
2459,3.3181818181818183,308
2460,3.308666017526777,11297
2461,2.0434782608695654,230
2462,3.692385847477887,50196
2463,3.7341849148418493,1644
2464,3.552935436656367,6149
2465,3.8651486354326203,54193
2466,2.8333333333333335,114
2467,2.548831385642738,2396
2468,3.5767326732673266,404
2469,3.5200892857142856,448
2470,3.572642217624549,54617
2471,3.88111067657411,2557
2472,2.8541525995948684,1481
2473,2.923896499238965,657
2474,3.4825396825396826,315
2475,2.996182295394894,4191
2476,3.9536500579374274,863
2477,2.534005037783375,397
2478,3.604762410970554,9407
2479,3.91864406779661,1475
2480,3.7986270022883297,437
2481,2.24031007751938,129
2482,3.04086859688196,8980
2483,2.4391025641025643,312
2484,1.864864864864865,111
2485,3.1800327332242224,611
2486,3.5970664365832614,1159
2487,3.4444444444444446,198
2488,3.188976377952756,254
2489,2.5681818181818183,132
2490,3.3220720720720722,444
2491,3.2554112554112553,231
2492,3.3333333333333335,288
2493,3.434420015163002,3957
2494,2.438775510204082,392
2495,2.9991452687061506,28079
2496,3.4951856946354884,727
2497,3.0944444444444446,180
2498,3.68379705400982,3055
2499,3.0477935054121565,36030
2500,3.1919642857142856,672
2501,2.6303030303030304,165
2502,2.9565217391304346,138
2503,3.7622324159021407,1308
2504,2.561224489795918,98
2505,3.7327877601850203,5621
2506,4.065656565656566,990
2507,2.7016129032258065,124
2508,2.210526315789474,418
2509,3.4913151364764268,806
2510,3.0808646917534026,1249
2511,2.876146788990826,436
2512,3.3814563928873835,4724
2513,3.706855791962175,1269
2514,3.6925418569254185,657
2515,3.5294117647058822,459
2516,2.764705882352941,187
2517,3.6943127962085307,422
2518,3.2494819726481556,7239
2519,3.5560791705937795,15915
2520,2.8693270735524257,1278
2521,2.7544736842105264,3800
2522,3.823394495412844,436
2523,3.9074131036604123,3251
2524,3.303591470258137,1782
2525,3.795953193564115,4102
2526,4.051923076923077,520
2527,3.0886524822695036,1974
2528,3.248320781599837,9826
2529,3.6433853738701725,1217
2530,3.4444444444444446,207
2531,2.803921568627451,204
2532,4.146007838315531,13013
2533,3.324151830702049,8931
2534,3.1710526315789473,76
2535,3.510204081632653,98
2536,2.838323353293413,167
2537,3.629032258064516,62
2538,1.9944751381215469,543
2539,4.009981515711645,2705
2540,3.3138686131386863,137
2541,2.5326460481099655,291
2542,2.9345955249569706,581
2543,2.8354430379746836,158
2544,3.6163522012578615,477
2545,2.3253968253968256,126
2546,1.9201388888888888,288
2547,3.1685649202733486,439
2548,4.299237683467972,8789
2549,3.196319018404908,163
2550,2.7735849056603774,159
2551,3.983167559296098,5228
2552,2.9633333333333334,600
2553,2.977777777777778,180
2554,3.5236364919212586,28346
2555,2.854922279792746,193
2556,3.5945121951219514,328
2557,3.0,320
2558,2.8977132685197864,7303
2559,3.4861038280020975,1907
2560,2.6666666666666665,129
2561,3.2295632698768197,893
2562,2.0657894736842106,152
2563,2.4932432432432434,148
2564,2.892156862745098,102
2565,2.4832579185520363,1105
2566,4.2602263956779005,7774
2567,3.4760956175298805,502
2568,4.461920529801325,1812
2569,2.6230366492146597,382
2570,3.4477611940298507,268
2571,3.404109589041096,146
2572,3.2916340891321343,7674
2573,2.3979591836734695,98
2574,2.792634700939199,8092
2575,4.188811188811189,858
2576,3.3190184049079754,163
2577,3.569314177283817,18445
2578,3.7282209912955904,41703
2579,3.0354330708661417,508
2580,3.551774483378257,80136
2581,3.5051903114186853,289
2582,3.1213720316622693,379
2583,3.124113475177305,282
2584,3.1724137931034484,348
2585,3.950436496761476,7102
2586,2.4939759036144578,249
2587,2.641025641025641,78
2588,2.6979166666666665,96
2589,2.8551532033426184,718
2590,3.695683069817019,5629
2591,4.217391304347826,184
2592,3.022598870056497,177
2593,3.216867469879518,166
2594,3.147277828737927,37066
2595,3.596278721278721,8008
2596,2.647887323943662,142
2597,3.243847874720358,447
2598,4.130434782608695,115
2599,3.7615511551155114,2424
2600,2.7291666666666665,240
2601,3.907179601878774,4471
2602,1.8114285714285714,175
2603,3.8074245939675175,3448
2604,3.1237113402061856,97
2605,3.0152439024390243,328
2606,3.3475877192982457,912
2607,2.2533333333333334,225
2608,4.075675675675676,185
2609,2.8686868686868685,99
2610,3.2905982905982905,1521
2611,3.304147465437788,217
2612,3.4063163451497034,87139
2613,4.091503267973856,5202
2614,2.0579710144927534,138
2615,3.057529610829103,591
2616,2.4521739130434783,115
2617,3.0818895818895817,51948
2618,3.953917050691244,217
2619,3.1272727272727274,110
2620,3.388888888888889,108
2621,3.045368620037807,529
2622,3.209813874788494,2955
2623,2.8559006211180122,805
2624,3.0917874396135265,207
2625,3.4680851063829787,564
2626,2.489247311827957,186
2627,2.9719101123595504,178
2628,3.673076923076923,884
2629,3.048611111111111,144
2630,3.5226586102719035,331
2631,3.175799086757991,438
2632,2.968503937007874,127
2633,3.2212389380530975,791
2634,3.664473684210526,152
2635,3.4468085106382977,94
2636,3.536842105263158,95
2637,2.4155844155844157,77
2638,4.111111111111111,2385
2639,2.9473684210526314,95
2640,3.60434577231932,10585
2641,2.915478615071283,982
2642,2.535885167464115,209
2643,3.614273367082356,8099
2644,3.495741056218058,587
2645,2.861607142857143,672
2646,1.7894736842105263,95
2647,3.031015037593985,1064
2648,3.3989637305699483,193
2649,3.821939586645469,629
2650,2.9025974025974026,462
2651,3.428689200329761,2426
2652,3.6558823529411764,340
2653,3.352422907488987,227
2654,3.718000675447484,2961
2655,3.164705882352941,170
2656,3.331914893617021,705
2657,3.051546391752577,194
2658,3.0447257383966244,1185
2659,3.238036809815951,2445
2660,4.0334391929759015,80295
2661,3.279441117764471,501
2662,3.5406195207481006,5133
2663,2.803784162578837,1427
2664,3.025925925925926,270
2665,4.078014184397163,564
2666,2.9909090909090907,110
2667,2.267857142857143,112
2668,2.7755519215044973,2446
2669,3.3401360544217686,294
2670,2.832752613240418,574
2671,2.4957264957264957,234
2672,2.0927835051546393,194
2673,2.6850393700787403,889
2674,3.7725998598458306,2854
2675,2.499584026622296,26444
2676,3.7094017094017095,585
2677,3.5247395833333335,768
2678,2.821882951653944,393
2679,2.51864406779661,295
2680,3.2199529074529076,19536
2681,1.8482142857142858,112
2682,3.464788732394366,426
2683,3.0307692307692307,195
2684,2.762122076440388,1753
2685,2.805466237942122,622
2686,3.425434583714547,1093
2687,3.6545247581104157,1757
2688,4.159895150720839,763
2689,3.2207943925233646,856
2690,3.848040062165429,28955
2691,4.144160583941606,548
2692,4.0156106519742885,1089
2693,2.6130769230769233,1300
2694,2.6977777777777776,225
2695,3.565687789799073,647
2696,2.9452554744525545,274
2697,3.192443919716647,847
2698,3.702824858757062,7965
2699,3.4350684169761485,50353
2700,4.138888888888889,288
2701,3.720105391163356,4934
2702,3.223021582733813,139
2703,2.6704545454545454,88
2704,3.3149606299212597,127
2705,3.308844922897876,6874
2706,3.464673913043478,368
2707,3.211267605633803,71
2708,2.84640522875817,1836
2709,2.68,100
2710,3.486842105263158,76
2711,3.448162968352128,5498
2712,3.509833134684148,6712
2713,3.005736137667304,523
2714,2.5376344086021505,186
2715,2.7661290322580645,248
2716,2.5243243243243243,555
2717,3.3211009174311927,109
2718,2.601769911504425,113
2719,3.8042071197411005,618
2720,2.979591836734694,147
2721,2.358064516129032,310
2722,1.9855072463768115,138
2723,3.680798004987531,401
2724,3.587727272727273,2200
2725,2.4583333333333335,72
2726,3.8105381165919283,892
2727,3.887605369965657,3203
2728,2.204081632653061,98
2729,3.3022388059701493,268
2730,2.7422222222222223,225
2731,2.8857579358343237,5891
2732,3.4332344213649852,2022
2733,2.819420783645656,587
2734,3.2882993109665786,31058
2735,3.912084530160033,9748
2736,3.875,144
2737,2.57116953762466,1103
2738,2.993212669683258,2210
2739,3.2464788732394365,426
2740,3.0569620253164556,158
2741,3.021978021978022,182
2742,3.353846153846154,130
2743,4.1214897922253115,60787
2744,2.3793103448275863,58
2745,3.5569620253164556,79
2746,2.949438202247191,356
2747,2.9585585585585585,555
2748,2.924812030075188,133
2749,3.1596267190569747,2036
2750,3.365325077399381,323
2751,3.435636281333107,17673
2752,3.231958762886598,194
2753,3.5404761904761903,420
2754,4.14172335600907,1764
2755,3.68601255204126,16093
2756,3.9741379310344827,1740
2757,3.541621537985456,12926
2758,3.082291666666667,960
2759,2.760233918128655,171
2760,3.082010582010582,378
2761,2.5851063829787235,94
2762,2.6697388632872503,3255
2763,3.014556040756914,687
2764,3.0,94
2765,3.0588235294117645,153
2766,2.3085106382978724,94
2767,3.7661596958174903,526
2768,3.368217054263566,774
2769,3.803579037068598,2347
2770,3.39647577092511,227
2771,3.564028776978417,13205
2772,3.498881431767338,447
2773,3.2387706855791962,423
2774,2.4414414414414414,111
2775,3.287091222030981,11620
2776,3.032992036405006,879
2777,2.6283783783783785,148
2778,3.806663301362948,1981
2779,2.723889446319438,21926
2780,3.5720925481383117,19579
2781,2.5950413223140494,121
2782,4.294422607502894,135601
2783,3.344977511244378,20010
2784,3.225852272727273,704
2785,2.3981481481481484,108
2786,2.953488372093023,129
2787,4.105263157894737,817
2788,3.579710144927536,69
2789,3.298292902066487,1113
2790,2.413793103448276,87
2791,3.3180745634733366,2119
2792,3.579234972677596,183
2793,3.4205298013245033,302
2794,3.3557046979865772,894
2795,4.103529411764706,5100
2796,4.006107906345436,2947
2797,3.2556818181818183,528
2798,3.409280742459397,2155
2799,3.4153846153846152,65
2800,3.4764383561643837,65700
2801,2.739799331103679,1495
2802,2.9661971830985916,355
2803,4.338747799849132,19885
2804,3.4471560338201384,5204
2805,3.4782608695652173,46
2806,3.4228855721393034,402
2807,2.992481203007519,133
2808,3.7775246772968867,1317
2809,3.5690316616593485,21635
2810,2.742424242424242,132
2811,3.856353591160221,724
2812,3.616600790513834,506
2813,3.584798946308205,12907
2814,2.6953062848050915,1257
2815,2.4456521739130435,92
2816,3.3672566371681416,678
2817,2.588785046728972,214
2818,3.636986301369863,146
2819,2.8291316526610646,357
2820,2.5952380952380953,126
2821,2.973333333333333,150
2822,2.9672727272727273,275
2823,3.628957973517559,3474
2824,3.2314814814814814,108
2825,4.058108108108108,740
2826,2.913544668587896,347
2827,3.5893719806763285,414
2828,2.964988009592326,2085
2829,2.3275862068965516,116
2830,2.7588652482269502,141
2831,3.8197197991012426,3783
2832,2.864406779661017,118
2833,3.5047619047619047,210
2834,3.146243471273604,2489
2835,3.3773584905660377,106
2836,3.0730769230769233,260
2837,3.3736263736263736,182
2838,2.6559356136820926,497
2839,3.697802197802198,364
2840,2.730232558139535,215
2841,3.056900726392252,826
2842,2.6347517730496453,282
2843,2.2240549828178695,1455
2844,2.7135922330097086,206
2845,3.4540612516644473,751
2846,2.0869565217391304,138
2847,3.3950686466797424,3569
2848,4.022355037066835,17401
2849,3.9767054908485857,601
2850,3.4444444444444446,81
2851,3.515184714492309,22819
2852,3.663811563169165,1868
2853,3.1557296767874634,1021
2854,2.7971014492753623,138
2855,2.8487584650112865,443
2856,2.4319526627218937,507
2857,3.725,1440
2858,2.595419847328244,393
2859,3.1002785515320332,359
2860,2.8369565217391304,92
2861,4.239737274220033,3654
2862,4.311687401709668,128446
2863,3.135593220338983,295
2864,3.1124260355029585,169
2865,3.810171198388721,3972
2866,3.4399286192281955,22415
2867,3.221076746849943,873
2868,2.982043454839289,5569
2869,3.1051625239005736,523
2870,3.4175458078845087,1801
2871,2.590625,320
2872,3.716122650840752,5055
2873,3.5812445980985306,4628
2874,3.545158558837911,83849
2875,3.19001386962552,721
2876,3.2729035385361125,8252
2877,3.310924369747899,238
2878,3.827725437415882,743
2879,3.6597938144329896,97
2880,3.531055900621118,1932
2881,2.791015625,512
2882,3.345729227193492,5163
2883,3.102777777777778,360
2884,3.145933014354067,1672
2885,2.3288084464555054,663
2886,3.822669104204753,547
2887,3.3333333333333335,102
2888,2.9501246882793017,401
2889,3.4166666666666665,3660
2890,4.069360068577391,26831
2891,2.9420625724217846,863
2892,3.2046511627906975,430
2893,3.7608867775138557,1263
2894,3.761904761904762,126
2895,3.5616161616161617,495
2896,3.569300518134715,1544
2897,3.03388176240937,7172
2898,3.1365079365079365,630
2899,3.9398448429352664,7863
2900,3.665193212605162,7013
2901,3.633663366336634,202
2902,3.2735849056603774,212
2903,3.2741702741702743,693
2904,3.3835616438356166,146
2905,3.522591145833333,15360
2906,2.6930693069306932,303
2907,3.524336283185841,452
2908,3.4556546222430784,2131
2909,2.9431818181818183,176
2910,3.7061946902654865,565
2911,2.6587677725118484,211
2912,3.6652208201892744,2536
2913,3.9924890407006504,107443
2914,2.632911392405063,79
2915,2.801324503311258,151
2916,3.3601924975320827,8104
2917,3.1588785046728973,107
2918,2.6556603773584904,212
2919,2.923611111111111,288
2920,3.525561797752809,14240
2921,3.4880644233534657,3477
2922,3.6953328003198083,40024
2923,2.053435114503817,262
2924,2.68125,160
2925,3.441640378548896,317
2926,2.7117117117117115,111
2927,3.9969262295081966,1952
2928,3.972972972972973,962
2929,2.4615384615384617,221
2930,3.453781512605042,119
2931,2.8155784650630014,873
2932,3.3839479392624727,461
2933,3.0406091370558377,197
2934,3.7745098039215685,102
2935,2.645669291338583,254
2936,3.237623762376238,101
2937,3.252314814814815,864
2938,4.145130341180325,21367
2939,3.1270903010033444,1495
2940,3.052781253554772,8791
2941,3.398550724637681,276
2942,4.273809523809524,19236
2943,3.3343465045592704,329
2944,4.030612244897959,5782
2945,3.127637987012987,4928
2946,3.212121212121212,132
2947,2.8962264150943398,106
2948,2.32,125
2949,2.889698736637512,2058
2950,3.711398090960135,1781
2951,2.887788778877888,303
2952,3.038216560509554,157
2953,3.6615214072075464,47811
2954,3.6835175170467904,4253
2955,3.8029101491451436,13745
2956,2.589322381930185,487
2957,3.142857142857143,112
2958,3.3733990147783253,1015
2959,3.0655737704918034,122
2960,2.7392534887631004,35686
2961,2.7711864406779663,354
2962,3.36639526276832,1351
2963,3.326530612244898,147
2964,3.184563758389262,298
2965,3.788833786594145,12502
2966,2.985294117647059,136
2967,2.9743709226467847,2146
2968,3.0440251572327046,795
2969,2.590909090909091,66
2970,1.6627906976744187,172
2971,3.502879078694818,521
2972,2.3995110024449877,2045
2973,2.528225806451613,248
2974,3.3315474314528837,3173
2975,3.691588785046729,214
2976,3.458204334365325,969
2977,1.990990990990991,555
2978,2.9405940594059405,101
2979,3.4836601307189543,153
2980,3.6860651361452215,1873
2981,3.89010989010989,5096
2982,2.7450628366247756,557
2983,2.262295081967213,244
2984,4.031081081081081,740
2985,3.712041884816754,573
2986,3.4918032786885247,2318
2987,2.9404761904761907,168
2988,2.8874458874458875,3234
2989,3.6557539682539684,3024
2990,3.0764705882352943,170
2991,3.574468085106383,94
2992,3.6520600519245963,44295
2993,2.8214285714285716,252
2994,3.2788844621513946,1255
2995,2.905829596412556,223
2996,3.363265306122449,245
2997,3.4545454545454546,330
2998,3.19811320754717,106
2999,1.7046632124352332,193
3000,2.9176954732510287,1701
3001,3.2644628099173554,121
3002,3.1153846153846154,156
3003,3.5291599785981806,1869
3004,2.9176470588235293,425
3005,4.164072921298355,2249
3006,2.77,400
3007,2.96958174904943,526
3008,2.604651162790698,129
3009,3.6733668341708543,4179
3010,3.955968688845401,1022
3011,2.5750873108265426,859
3012,3.981117230527144,1271
3013,3.4716591819395557,8239
3014,2.671111111111111,225
3015,2.9096314983331832,22198
3016,3.716577540106952,187
3017,3.708896489888088,30113
3018,3.495256166982922,527
3019,3.7828947368421053,152
3020,3.9148936170212765,1410
3021,1.962784040078726,5589
3022,3.2758620689655173,203
3023,4.142226581657676,2039
3024,2.6534653465346536,303
3025,3.9584664536741214,939
3026,3.6493594066082267,1483
3027,2.838888888888889,180
3028,3.0625,352
3029,2.517810599478714,1151
3030,3.5545363575717146,5996
3031,2.4834834834834836,333
3032,3.939189189189189,148
3033,4.586363636363636,220
3034,3.317725752508361,299
3035,3.11030428769018,2892
3036,2.9210526315789473,76
3037,2.7383177570093458,214
3038,3.174927113702624,343
3039,3.3839907192575405,862
3040,3.5187713310580206,293
3041,1.7037037037037037,108
3042,3.0085470085470085,117
3043,3.073473282442748,3144
3044,3.4055555555555554,180
3045,2.8045454545454547,220
3046,4.386773547094188,15469
3047,3.3291155098972687,7982
3048,2.810752688172043,465
3049,2.924698795180723,332
3050,2.8045977011494254,87
3051,2.758909853249476,477
3052,3.613861386138614,202
3053,3.2857142857142856,322
3054,3.619490781387182,5695
3055,3.695259593679458,443
3056,2.5984251968503935,127
3057,3.9387608069164264,1388
3058,3.8026284462644635,21001
3059,2.590909090909091,110
3060,2.2688524590163937,305
3061,3.535211267605634,213
3062,3.6201923076923075,1040
3063,3.1494252873563218,696
3064,2.1798365122615806,367
3065,3.454320987654321,810
3066,3.0103092783505154,97
3067,4.348484848484849,132
3068,3.1192307692307693,260
3069,3.5595238095238093,84
3070,2.9617021276595743,235
3071,3.6176534492123844,18410
3072,3.295612009237875,1299
3073,4.010009099181073,1099
3074,3.4012738853503186,157
3075,3.4272517321016167,433
3076,2.851575456053068,1206
3077,2.970964566929134,2032
3078,4.134791215006127,21218
3079,4.195190529041805,67575
3080,3.276923076923077,260
3081,3.9118150684931505,1168
3082,3.697506644728515,7901
3083,2.2285714285714286,70
3084,3.1280436607892526,4764
3085,2.9439255581403425,28801
3086,2.873732496378561,4142
3087,2.9798657718120807,149
3088,3.0814814814814815,135
3089,3.604240282685512,283
3090,3.174421696357352,3761
3091,2.6646586345381524,498
3092,2.54916067146283,417
3093,2.98564674096589,5922
3094,2.4468085106382977,235
3095,3.542666261767385,3293
3096,2.252307692307692,325
3097,2.7551020408163267,98
3098,3.1914315139031926,24275
3099,3.792682926829268,82
3100,2.835294117647059,85
3101,3.056105610561056,606
3102,3.3803324654516325,4993
3103,2.0491803278688523,366
3104,2.752808988764045,356
3105,3.1496350364963503,274
3106,3.649245741373836,135431
